icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source,category,delayed
accd18,DAL3167,United States,1719548422,1719548422,-84.2198,39.9022,,True,7.46,112.5,,,2014,False,False,0,0,0
a748bc,DAL214,United States,1719548427,1719548427,-8.4801,49.1656,12496.8,False,278.37,103.57,0,,12923.52,1165,False,0,0,1
ad1c16,DAL1283,United States,1719548426,1719548427,-77.0403,40.1986,1630.68,False,140.74,107.44,-2.6,,1676.4,4755,False,0,0,1
a74505,,United States,1719548406,1719548406,-14.9601,50.9958,12192,False,283.4,108.96,0,,,False,False,0,0,1
ab772d,DAL88,United States,1719548425,1719548426,-13.9361,50.932,10668,False,267.58,96.29,0,,11010.9,,False,0,0,0
ab2b2c,DAL236,United States,1719548427,1719548427,-63.8989,48.4656,10668,False,285.73,41.5,0,,10728.96,2504,False,0,0,0
acf4e8,DAL3072,United States,1719548310,1719548311,-83.9922,35.8058,,True,0,78.75,,,5220,False,False,0,0,1
a3f120,DAL537,United States,1719548231,1719548240,-77.0407,38.8524,,True,0,258.75,,,7107,False,False,0,0,0
6b1701,DAL4927,United States,1719602190,1719602446,153.0228,68.9092,,False,163.85,330.15,533.31,,,,True,1,4,1
40e1de,DAL6124,United States,1719608136,1719591104,176.4221,-29.1193,35231.74,True,42.38,253.77,,,12329.29,4662,True,0,6,0
817382,DAL8610,United States,1719605226,1719608029,138.153,39.8826,,False,234.35,42.73,,,17162.02,,False,1,0,0
8d3270,DAL4364,United States,1719602101,1719592209,-91.8939,41.7695,,True,59.77,331.42,,,,1470,False,2,1,1
89c2a7,DAL1420,United States,1719607954,1719600114,-172.0276,-43.3308,13696.12,True,127.06,193.99,,,,5699,False,1,3,0
d701e5,DAL5654,United States,1719599976,1719602387,-126.2527,62.1739,9265.98,False,117.73,125.24,1502.54,,,6093,False,2,0,1
a6ec19,DAL7762,United States,1719607266,1719589103,-65.8659,17.3315,,False,86.01,105.48,626.61,,5080.78,5613,True,2,1,1
e31cc7,DAL3701,United States,1719602049,1719593104,-96.2096,82.9278,28055.08,False,0.07,193.31,-375.56,,,6390,False,1,7,0
296b45,DAL9282,United States,1719600915,1719598066,36.844,79.8902,5343.52,False,107.31,109.23,903.8,,33714.21,4431,True,0,3,0
061e7c,DAL3879,United States,1719598567,1719590497,-88.93,-77.1219,36097.16,True,34.38,151.91,,,14854.43,2328,False,2,2,1
6dc33e,DAL7504,United States,1719599181,1719593343,-62.8961,-59.3776,,False,217.09,46.29,-57.12,,32834.28,5540,False,0,1,0
188991,DAL6346,United States,1719604249,1719588761,-3.7651,49.5998,16752.74,False,122.73,297.85,,,9306.36,5258,True,2,6,1
fed52c,DAL6878,United States,1719588629,1719592982,-34.0951,-43.2159,244.66,False,93.51,223.78,-384.95,,,,False,1,2,0
36063,DAL1855,United States,1719598303,1719595629,-111.667,65.4512,,True,184.32,254.73,-1912.93,,,1852,True,0,5,1
7deb28,DAL2176,United States,1719605803,1719596480,124.2015,-4.5575,,False,188.7,319.44,2501.54,,,,False,1,7,1
3bfe3a,DAL3107,United States,1719606834,1719589230,-23.4009,-16.103,27461.75,True,101.89,14.25,,,,3662,False,2,3,0
5fb0d4,DAL1887,United States,1719604761,1719601258,-173.5058,7.6461,,False,298.99,180.32,,,1352.89,,True,0,1,1
320f23,DAL5826,United States,1719592835,1719595467,53.6588,-5.7934,,True,268.73,204.63,1804.78,,13385.39,3944,True,1,3,1
49e9ac,DAL7321,United States,1719607750,1719606000,135.3816,55.2351,34046.32,False,10.31,164.59,654.03,,9960.4,5991,False,2,6,0
2bca0d,DAL2147,United States,1719594703,1719598037,1.2976,49.8691,4637.9,True,45.91,112.47,22.36,,,,False,1,7,1
19438c,DAL3357,United States,1719600291,1719605251,48.3493,-62.1938,,True,127.38,139.7,2363.14,,10353.26,,True,2,4,1
6b7d28,DAL9567,United States,1719588887,1719600795,-3.6614,22.8929,,False,80.09,347.74,-1625.87,,31079.94,4843,False,0,1,0
769ecd,DAL9282,United States,1719601285,1719589757,-110.1837,0.5699,,False,215.64,186.41,-2688.37,,,4525,True,0,5,1
81a4e0,DAL9748,United States,1719598553,1719591040,65.4679,2.5441,,False,145.58,328.66,2689.37,,37876.74,6603,False,0,2,0
fd4a27,DAL5356,United States,1719596488,1719590655,25.681,-44.9772,36896.4,True,229.48,175.53,,,,,False,1,7,0
fdb711,DAL6573,United States,1719602718,1719604215,-138.1164,-6.8967,,True,126.25,300.88,1639.83,,,4863,True,2,7,1
a74045,DAL4680,United States,1719605659,1719594484,26.6186,0.976,7102.43,True,292.44,77.21,,,,3535,True,1,4,1
5a6467,DAL7406,United States,1719600417,1719600596,44.7579,-77.1184,,True,25.63,106.64,,,10977.95,,False,2,2,0
b4387b,DAL3687,United States,1719604816,1719606035,13.7033,-11.3999,39089.58,False,52.88,163.9,2648.08,,32872.85,,True,2,4,0
70d749,DAL4804,United States,1719596620,1719589863,41.2718,-61.7108,,True,44.26,186.81,-1299.79,,,1157,True,1,7,1
0e361f,DAL1545,United States,1719591574,1719589929,14.0031,-32.9011,27094.98,True,269.37,43.55,,,,1118,False,2,5,0
dc050f,DAL3709,United States,1719605281,1719599348,-140.1162,-28.8537,18336.74,False,272.07,328.46,-1745.1,,19960.65,6232,True,0,0,0
5065af,DAL6482,United States,1719595364,1719602746,86.8122,-23.4357,30781.03,True,113.72,2.96,-395.72,,,5405,False,0,0,0
9bd1f1,DAL6875,United States,1719606746,1719607277,100.918,23.7218,,False,110.66,140.04,748.28,,4866.57,,False,1,7,1
2d4c55,DAL8972,United States,1719603017,1719600025,-66.2106,35.4348,,True,81.24,85.71,,,,6572,False,0,5,0
6dbf8b,DAL8278,United States,1719607887,1719589347,-41.4462,-89.3073,2584.56,True,91.33,50.21,,,19080.03,6258,False,1,7,1
dfeb29,DAL4519,United States,1719593623,1719595714,-22.779,-71.6705,7993.32,False,237.06,112.47,2268.84,,29874.84,,True,1,7,0
b6eca4,DAL9332,United States,1719606108,1719604333,157.9487,12.1849,,False,263.3,36.94,,,4760.4,,False,2,0,0
d3ab89,DAL1572,United States,1719606322,1719608134,174.8214,-22.5126,34826.67,False,241.45,324.9,,,,,False,1,1,1
baada5,DAL4052,United States,1719591268,1719598550,27.675,25.2548,,True,12.01,119.14,,,11012.92,2956,True,2,2,0
7b8420,DAL8056,United States,1719604280,1719594122,-175.6476,0.2792,19097.83,True,37.41,222.99,,,,,True,0,2,0
31b027,DAL7503,United States,1719600440,1719597977,95.6535,-86.8372,13232.49,True,43.97,4.41,-31.22,,25104.25,4116,True,2,0,0
ee61d6,DAL1188,United States,1719593427,1719605950,67.565,-76.4863,,True,222.88,110.58,,,25595.95,,True,1,1,1
03ae9a,DAL3178,United States,1719603809,1719594120,3.0675,24.7843,,True,149.5,151.12,2876.11,,25523.69,,False,0,3,0
24d9b1,DAL8105,United States,1719597143,1719605695,-95.4914,14.1881,36190.61,True,293.28,59.24,,,7073.78,,False,2,6,1
c2fc4d,DAL9963,United States,1719604990,1719596902,-160.8487,65.0587,8032.81,False,144.17,232.26,,,,7681,False,2,7,1
9c189d,DAL4948,United States,1719600985,1719589502,-78.3871,-9.8537,,False,61.62,184.92,,,3033.71,7233,True,2,2,0
126664,DAL2411,United States,1719601979,1719591801,60.6309,-72.8384,20966.14,True,213.86,107.24,-2849.32,,9710.95,,False,0,4,0
f73fe0,DAL1312,United States,1719594640,1719595203,41.6723,-86.4997,33705.68,False,18.49,65.87,,,,,False,2,4,1
2f2a8c,DAL9054,United States,1719597207,1719608137,-35.9478,69.9916,37007.86,True,88.56,139.07,,,,4580,True,1,6,0
2db4cf,DAL3875,United States,1719591608,1719595080,56.8434,-81.8266,28551.83,True,190.09,275.5,2257.31,,24291.58,,True,0,0,0
251c52,DAL7105,United States,1719603306,1719591888,-119.0488,3.5602,,False,178.5,218.12,,,,,True,2,5,1
38131a,DAL7411,United States,1719598530,1719597034,-44.1248,-18.7515,,True,110.38,266.53,-464.25,,24628.66,2366,True,0,4,0
f5e29f,DAL9624,United States,1719607951,1719599534,-11.7263,-23.031,,False,291.85,321.43,2505.01,,39668.04,2991,True,2,1,1
5884dd,DAL6436,United States,1719595968,1719600097,44.3032,1.4925,,True,196.79,297.82,-207.34,,14559.63,,True,0,1,0
b9c106,DAL6974,United States,1719591152,1719600594,-129.001,-70.3083,6990.84,False,9.2,20.22,2822.95,,,2518,False,1,1,1
65f2c3,DAL7047,United States,1719602705,1719596637,-38.9262,-59.7532,,True,10.88,207.23,1411.02,,,5462,True,0,1,0
422c4e,DAL2416,United States,1719608062,1719601768,-100.2128,-29.4079,33475.24,False,235.34,237.16,,,,,False,2,2,0
5a875c,DAL8368,United States,1719604553,1719594202,26.2875,64.0902,,True,260.67,340.53,,,30015.62,,False,0,0,1
884374,DAL8422,United States,1719600981,1719588785,-90.9805,14.0695,,False,68.47,4.25,2601.5,,,,False,2,0,0
6fedad,DAL2485,United States,1719596964,1719592111,69.2765,-1.7938,35397.92,False,147.54,273.49,929.85,,23749.01,,True,0,7,1
c300ad,DAL8901,United States,1719591632,1719589195,48.8593,-28.903,,False,228.13,84.93,,,,2351,True,1,3,1
65a3b7,DAL9197,United States,1719607518,1719589976,109.0709,-26.2535,36476.5,True,139.9,201.05,,,,,True,0,0,0
31ffb4,DAL6368,United States,1719600448,1719589688,13.1977,-40.4127,,True,100.85,63.63,,,4092.01,,False,2,3,1
8b880d,DAL1471,United States,1719603037,1719606607,-39.5842,-60.2261,,True,24.48,118.76,-2544.91,,213.79,,False,1,4,0
8bbf2d,DAL4513,United States,1719596377,1719590287,57.2427,53.6979,5316.97,False,258.82,30.11,-1930.61,,22085.69,5423,True,2,1,0
9f6ece,DAL1545,United States,1719605089,1719606736,36.2443,21.2013,,False,292,152.38,1627.73,,13486.64,,False,2,3,0
d6cb12,DAL5659,United States,1719600493,1719593045,176.2795,-61.2382,,False,32.49,320.41,-151.06,,,5736,True,2,6,0
8139b4,DAL2782,United States,1719588695,1719604958,124.1983,18.2344,,True,86.03,326.22,2216.35,,19487.71,1685,False,2,6,0
e1a282,DAL5109,United States,1719598675,1719590202,-106.5303,-88.4806,,True,156.02,239.79,,,,,False,1,4,0
f3ee36,DAL9905,United States,1719608179,1719593582,-70.8539,-74.6365,,True,269.19,162.39,-28.94,,10835.87,5563,False,2,5,1
8e0cb2,DAL6587,United States,1719602140,1719592351,-83.2364,-45.8501,2519.03,True,70.55,187.18,,,,3739,True,2,1,1
e87dd3,DAL3750,United States,1719600785,1719605535,-83.7138,-1.8067,,True,238.28,165.66,,,,1978,False,2,5,0
35270f,DAL1053,United States,1719605117,1719593261,146.4016,80.7575,30299.1,True,251.13,293.97,,,2415.39,,False,2,2,1
1a97d8,DAL1822,United States,1719594200,1719590440,-141.5227,-2.725,3040.27,True,84.97,168.68,1643.79,,,3842,False,2,2,1
b5abd8,DAL2839,United States,1719595597,1719591758,-165.7717,36.8661,10947.07,False,16.02,203.81,203.25,,,2965,True,0,4,0
232c19,DAL9117,United States,1719602213,1719593140,-146.5229,-80.2857,,False,230.63,110.03,,,,,False,1,4,1
6b9d06,DAL9687,United States,1719608104,1719599112,117.4732,43.7029,,True,65.42,243.85,,,30376.21,,True,2,6,0
ea3f41,DAL6806,United States,1719602178,1719602519,-7.6866,-66.5905,,False,217.03,240.17,,,,6568,True,1,2,1
1a1787,DAL6223,United States,1719590719,1719601165,18.7658,77.9588,38538.18,True,187.51,288.54,-2012.72,,,,False,2,3,1
8f8b82,DAL6067,United States,1719592121,1719594912,106.1593,1.5711,23056.4,False,95.81,28.5,2353.75,,25641.02,,True,2,3,0
f98184,DAL9363,United States,1719600339,1719601165,-152.4739,85.8661,,True,28.88,91.38,,,,,False,2,1,1
ea45ba,DAL7488,United States,1719594303,1719604059,-167.5598,87.2227,13761.14,False,295.25,249.94,-101.63,,35399.83,,True,0,3,1
48ecdc,DAL2007,United States,1719593338,1719592378,33.6171,-46.8144,,True,250.77,174.85,-1964.79,,26197.74,7004,False,1,2,1
773dc5,DAL8417,United States,1719606544,1719607322,-90.3876,36.2667,,True,203.49,118.59,,,,2304,True,1,7,0
3d9a11,DAL8147,United States,1719606783,1719605215,44.9803,54.1177,27276.37,False,289.04,67.93,,,29200.58,6972,False,2,2,1
94c829,DAL4774,United States,1719605919,1719595881,138.7822,59.6807,,False,193.27,261.04,,,,,True,2,7,0
e3b5fb,DAL7605,United States,1719601877,1719592690,-120.3384,-17.0188,,True,247.86,58.38,,,,,True,0,1,1
7b1cbb,DAL1892,United States,1719598141,1719592825,-67.6677,35.2569,,True,214.15,155.37,,,,7351,True,1,1,0
7354f5,DAL3003,United States,1719597077,1719608097,151.4489,-40.3389,22818.96,False,250.58,332.16,-368.67,,,,False,0,3,1
7529000000000,DAL3461,United States,1719606500,1719588682,137.9555,77.5345,9866.21,True,147.37,298.95,,,8303.51,,False,2,6,1
e71529,DAL4194,United States,1719596184,1719607977,-116.7171,-40.284,7143.38,True,132.79,349.99,,,30874.23,,True,1,5,1
2ef795,DAL8605,United States,1719601179,1719599236,-115.7603,30.5731,,False,75.6,175.9,-484.01,,,,False,1,1,1
16d924,DAL3605,United States,1719589960,1719590990,-63.1753,-21.1007,,True,115.49,201.6,,,28493.58,3240,False,1,7,1
619514,DAL3807,United States,1719595909,1719608252,-30.5577,30.6528,,True,275.5,177.31,2844.9,,,3001,True,1,2,1
03cf1a,DAL3110,United States,1719605537,1719599031,132.2674,-19.2535,2855.17,False,298.36,157.59,-685.14,,,2776,True,0,7,0
f56600,DAL5469,United States,1719589052,1719593076,-94.6534,50.9018,5456.77,False,201.78,328.43,1470.37,,,6173,True,1,1,0
9a0a54,DAL8929,United States,1719598279,1719604612,-47.117,29.5775,,False,296.53,224.13,,,30002.45,2270,False,2,6,1
375ce3,DAL8590,United States,1719606609,1719593662,114.6007,-28.4563,33179.76,False,275.68,88.4,-267.39,,6010.96,3033,False,2,6,1
16fdff,DAL7638,United States,1719598771,1719592511,-151.2049,46.6599,,True,235.25,243.06,2246.84,,,,True,2,4,0
0d87d4,DAL2102,United States,1719605895,1719604092,-102.7652,-25.7859,8540.69,True,91.49,298.31,,,29310.95,5187,True,1,1,1
bd2f41,DAL3582,United States,1719603062,1719598292,178.6586,-6.2235,,False,143.61,306.98,-1975.7,,26497.8,,True,1,6,1
6d2a13,DAL2218,United States,1719602901,1719602463,61.3386,46.8398,,True,82.67,141.7,-1927.74,,,2134,True,1,6,1
154c4e,DAL4236,United States,1719595359,1719605399,29.9405,-83.105,,False,299.59,176.4,,,,,True,1,5,0
4e4bda,DAL4663,United States,1719590132,1719603239,0.7295,5.2149,,True,52.11,299.47,-532.76,,,,True,0,1,0
5c4e8b,DAL3858,United States,1719591345,1719592098,-140.441,58.8879,,True,149.13,120.92,1413.3,,,,True,0,5,0
0ab93d,DAL2754,United States,1719594235,1719591952,126.6692,-71.3423,20799.03,False,68.65,260.7,,,24815.76,6876,False,1,2,1
c32390,DAL1504,United States,1719607384,1719607982,-78.1141,3.5104,,True,242.74,62.49,-2672.5,,16298.06,,True,2,4,1
e73298,DAL7004,United States,1719599100,1719599125,-31.8112,-2.9635,16173.39,True,286.47,285.14,1338.23,,11619.05,6418,True,1,6,1
97802d,DAL8841,United States,1719606651,1719598549,74.6902,0.573,,True,172.36,356.11,,,641.55,,False,1,0,0
